scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
IEEE14_SCN_000679,E2,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.176713466644287,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand changed at load_bus_5 with a negative delta load of -1.67 MW and no switching events occurred.""}
```"
IEEE14_SCN_002895,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1575138568878174,0.95,True,"{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line switching event (line_3_4 OPEN) combined with a positive demand change (+47.15 MW), satisfying the compound event criteria.""}"
IEEE14_SCN_000738,E2,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.156092643737793,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The event exhibits a negative change in demand (-4.31 MW at load_bus_14) with no switching operations or renewable changes.""}
```"
IEEE14_SCN_001211,E4,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0434651374816897,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""A generator (gen_G8) went offline with no changes to demand or switching state.""}
```"
IEEE14_SCN_001744,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1556284427642822,0.95,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Observed change in renewable element sgen_PV14 with no switching or demand changes indicates a renewable ramp event.""
}
```"
IEEE14_SCN_000352,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1286251544952393,0.99,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""Demand at load_bus_5 increased with a positive delta load (+1.81 MW) and no branch or generator switching occurred.""
}
```"
IEEE14_SCN_000392,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1738660335540771,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_11 increased with a positive delta load of +0.72 MW and no branch or generator switching occurred.""}
```"
IEEE14_SCN_002536,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1378653049468994,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The event involves both a transmission line outage (line_1_2 opened) and a simultaneous demand increase across multiple load buses (+52.69 MW delta load), classifying it as a compound event.""}
```"
IEEE14_SCN_001757,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.900871515274048,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Renewable elements sgen_PV14 and sgen_WIND6 changed output without any switching or demand changes.""}
```"
IEEE14_SCN_001535,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.157392501831055,0.99,True,"{""event_class"": ""E5"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""A renewable element (sgen_PV14) changed output without any switching or demand changes, classifying this as a renewable ramp event.""}"
IEEE14_SCN_002826,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1152658462524414,1.0,True,"{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Observed evidence shows both a branch outage (line_6_11) and simultaneous demand changes across multiple buses (+51.16 MW Delta load), which classifies this as a compound event.""}"
IEEE14_SCN_001769,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1673195362091064,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A renewable element changed output with no switching and unchanged demand.""}
```"
IEEE14_SCN_002430,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9310672283172609,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Observed simultaneous branch switching (line_1_5 OPEN) and multiple demand changes (Delta load +56.03 MW), classifying it as a compound event.""}
```"
IEEE14_SCN_002500,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0257470607757568,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line outage (line_1_2) combined with a simultaneous positive change in demand (+56.40 MW), satisfying the criteria for a compound event (E9).""}
```"
IEEE14_SCN_001355,E4,E1_LLM,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1189701557159424,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""Generator G6 went offline with no changes in demand or network topology.""}
```"
IEEE14_SCN_002926,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0983326435089111,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_3_4) and multiple load elements have changed with a positive delta load (+44.20 MW), satisfying the criteria for a compound event (E9).""}
```"
IEEE14_SCN_001686,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.100060224533081,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A renewable element changed output with no switching and unchanged demand, corresponding to a renewable ramp.""}
```"
IEEE14_SCN_002226,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.191488265991211,0.95,True,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event telemetry reveals overvoltage conditions (V peak max > 1.05 pu) with no changes in demand, generation status, or network topology.""}"
IEEE14_SCN_002332,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1453728675842283,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event telemetry reveals overvoltage conditions with voltages reaching 1.0739 pu (V>1.05) with no switching, demand changes, or generator outages.""}
```"
IEEE14_SCN_000529,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.943988800048828,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_13 increased by +2.74 MW with no switching or renewable changes, constituting a load surge.""}
```"
IEEE14_SCN_002533,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.212932586669922,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed evidence shows both a branch outage (line_1_2 OPEN) and active demand changes across multiple buses with a positive Delta load (+52.96 MW), classifying this as a compound event.""}
```"
IEEE14_SCN_000405,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.024204969406128,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed with a positive delta load (+10.87 MW) and no switching events occurred.""}
```"
IEEE14_SCN_000967,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1320574283599854,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Branch line_13_14 is open while demand remains unchanged, identifying a transmission-line outage.""}
```"
IEEE14_SCN_002153,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2111942768096924,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event telemetry shows overvoltage conditions (V > 1.05 pu) with no branch switching or demand/generation changes that fit other primary categories.""}
```"
IEEE14_SCN_000199,E0,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.958425760269165,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Post-event voltage reaches 1.0551 pu, which exceeds the 1.05 pu threshold, classifying the event as an Overvoltage (E7).""
}
```"
IEEE14_SCN_001428,E4,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2097749710083008,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G2 went offline while demand remained unchanged, causing a shift in slack generation to cover the lost power.""}
```"
IEEE14_SCN_000337,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1717889308929443,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed with a positive delta load of +50.92 MW and no branch or generator switching occurred.""}
```"
IEEE14_SCN_002846,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8755788803100586,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Observed evidence indicates both a branch opening (line_3_4) and a simultaneous demand change across multiple load buses, classifying this as a compound event.""}
```"
IEEE14_SCN_001338,E4,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0714147090911863,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Generator G2 went offline without any demand changes or branch switching.""}
```"
IEEE14_SCN_002166,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.20556640625,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event telemetry reveals overvoltage conditions with voltage reaching up to 1.0755 pu (V>1.05) without any load changes, switching, or generator outages.""}
```"
IEEE14_SCN_002390,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8851690292358398,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event telemetry reveals overvoltage conditions with voltages exceeding 1.05 pu (peak 1.0747 pu) and no demand changes or branch outages.""}
```"
IEEE14_SCN_000539,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9412329196929932,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand increased at load_bus_13 by +1.43 MW with no switching events or renewable changes, classifying this as a load surge.""}
```"
IEEE14_SCN_001001,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2727739810943604,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed telemetry shows a transmission line open (line_1_2) with no changes in demand, generation status, or renewable output, which defines a transmission-line outage.""}
```"
IEEE14_SCN_000095,E0,E1_LLM,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0488884449005127,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""No switching events, load changes, or generation shifts occurred between pre and post states, indicating normal operating conditions.""}
```"
IEEE14_SCN_002888,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2090656757354736,0.99,True,"```json
{""event_class"":""E9"",""confidence"":0.99,""tool"":""power_flow"",""reason"":""The scenario exhibits both branch switching (line_2_4 OPEN) and a simultaneous demand change (+55.14 MW across multiple loads), which classifies it as a compound event.""}
```"
IEEE14_SCN_001817,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.309783935546875,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The observed evidence shows a transmission line outage (branch line_6_13 is OPEN) with no changes in demand, generation status, or renewable output, which matches the E3 taxonomy rule.""}
```"
IEEE14_SCN_002540,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0656654834747314,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Observed evidence indicates both a transmission line outage (branch line_1_5 OPEN) and a simultaneous demand change across multiple load buses (+55.92 MW), classifying this as a compound event.""}
```"
IEEE14_SCN_002952,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.144310474395752,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""A branch is open (line_2_5) and multiple demand elements changed with a positive delta load (+46.40 MW), satisfying the compound event criteria.""
}
```"
IEEE14_SCN_001116,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8634486198425293,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""A transmission line is open with no change in demand or generation.""}
```"
IEEE14_SCN_000995,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9785513877868652,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Observed evidence indicates a transmission-line outage (line_2_3 is OPEN) with no changes in demand or generation status, matching class E3.""}
```"
IEEE14_SCN_000822,E2,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1251251697540283,1.0,True,"```json
{""event_class"":""E2"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Demand at load_bus_10 changed with a negative delta load (-0.86 MW) and no switching events occurred.""}
```"
IEEE14_SCN_000054,E0,E1_LLM,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9404058456420898,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""No switching, demand, or renewable changes observed, and all system parameters remain identical to the pre-event state.""}
```"
IEEE14_SCN_000407,E1,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0201237201690674,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand elements at buses 6, 11, 12, and 13 increased with no switching or renewable changes, resulting in a positive delta load of +11.57 MW.""}
```"
